Region,Month,Season
Central Africa,01,Spring
East Africa,01,Winter
North Africa,01,Winter
Southern Africa,01,Summer
West Africa,01,Winter
Central Africa,02,Spring
East Africa,02,Winter
North Africa,02,Winter
Southern Africa,02,Summer
West Africa,02,Winter
Central Africa,03,Summer
East Africa,03,Spring
North Africa,03,Spring
Southern Africa,03,Autumn
West Africa,03,Spring
Central Africa,04,Summer
East Africa,04,Spring
North Africa,04,Spring
Southern Africa,04,Autumn
West Africa,04,Spring
Central Africa,05,Summer
East Africa,05,Spring
North Africa,05,Spring
Southern Africa,05,Autumn
West Africa,05,Spring
Central Africa,06,Autumn
East Africa,06,Summer
North Africa,06,Summer
Southern Africa,06,Winter
West Africa,06,Summer
Central Africa,07,Autumn
East Africa,07,Summer
North Africa,07,Summer
Southern Africa,07,Winter
West Africa,07,Summer
Central Africa,08,Autumn
East Africa,08,Summer
North Africa,08,Summer
Southern Africa,08,Winter
West Africa,08,Summer
Central Africa,09,Winter
East Africa,09,Autumn
North Africa,09,Autumn
Southern Africa,09,Spring
West Africa,09,Autumn
Central Africa,10,Winter
East Africa,10,Autumn
North Africa,10,Autumn
Southern Africa,10,Spring
West Africa,10,Autumn
Central Africa,11,Winter
East Africa,11,Autumn
North Africa,11,Autumn
Southern Africa,11,Spring
West Africa,11,Autumn
Central Africa,12,Spring
East Africa,12,Winter
North Africa,12,Winter
Southern Africa,12,Summer
West Africa,12,Winter
